Wavelength,Intensity
491.25,1297.0
491.6,1293.0
491.95,1318.0
492.3,1328.0
492.65,1323.0
493.0,1308.0
493.35,1324.0
493.7,1358.0
494.05,1349.0
494.4,1383.0
494.75,1366.0
495.1,1371.0
495.45,1394.0
495.8,1395.0
496.15,1417.0
496.5,1426.0
496.84,1418.0
497.19,1405.0
497.54,1431.0
497.89,1431.0
498.24,1416.0
498.59,1465.0
498.94,1442.0
499.29,1466.0
499.64,1473.0
499.99,1474.0
500.33,1487.0
500.68,1490.0
501.03,1505.0
501.38,1508.0
501.73,1525.0
502.08,1522.0
502.43,1536.0
502.77,1544.0
503.12,1540.0
503.47,1554.0
503.82,1562.0
504.17,1585.0
504.52,1578.0
504.86,1577.0
505.21,1603.0
505.56,1609.0
505.91,1631.0
506.26,1621.0
506.61,1647.0
506.95,1634.0
507.3,1641.0
507.65,1671.0
508.0,1667.0
508.35,1683.0
508.69,1682.0
509.04,1713.0
509.39,1687.0
509.74,1722.0
510.08,1730.0
510.43,1757.0
510.78,1747.0
511.13,1749.0
511.47,1757.0
511.82,1767.0
512.17,1748.0
512.52,1797.0
512.86,1799.0
513.21,1818.0
513.56,1807.0
513.91,1831.0
514.25,1832.0
514.6,1860.0
514.95,1865.0
515.3,1855.0
515.64,1859.0
515.99,1899.0
516.34,1887.0
516.68,1909.0
517.03,1904.0
517.38,1928.0
517.72,1949.0
518.07,1941.0
518.42,1940.0
518.76,1959.0
519.11,1965.0
519.46,2001.0
519.8,1972.0
520.15,1979.0
520.5,2005.0
520.84,2035.0
521.19,2035.0
521.54,2036.0
521.88,2025.0
522.23,2070.0
522.58,2073.0
522.92,2061.0
523.27,2087.0
523.61,2062.0
523.96,2075.0
524.31,2121.0
524.65,2116.0
525.0,2111.0
525.34,2099.0
525.69,2115.0
526.04,2146.0
526.38,2140.0
526.73,2149.0
527.07,2172.0
527.42,2173.0
527.76,2186.0
528.11,2191.0
528.46,2173.0
528.8,2181.0
529.15,2182.0
529.49,2179.0
529.84,2179.0
530.18,2190.0
530.53,2229.0
530.87,2224.0
531.22,2229.0
531.56,2193.0
531.91,2221.0
532.25,2234.0
532.6,2245.0
532.94,2233.0
533.29,2234.0
533.63,2242.0
533.98,2227.0
534.32,2251.0
534.67,2285.0
535.01,2270.0
535.36,2276.0
535.7,2293.0
536.05,2311.0
536.39,2305.0
536.74,2288.0
537.08,2266.0
537.43,2284.0
537.77,2300.0
538.12,2326.0
538.46,2334.0
538.8,2333.0
539.15,2307.0
539.49,2317.0
539.84,2336.0
540.18,2343.0
540.53,2345.0
540.87,2352.0
541.21,2361.0
541.56,2358.0
541.9,2388.0
542.25,2353.0
542.59,2341.0
542.93,2384.0
543.28,2385.0
543.62,2371.0
543.97,2382.0
544.31,2410.0
544.65,2420.0
545.0,2431.0
545.34,2423.0
545.68,2431.0
546.03,2416.0
546.37,2441.0
546.71,2468.0
547.06,2451.0
547.4,2470.0
547.74,2501.0
548.09,2487.0
548.43,2490.0
548.77,2515.0
549.12,2477.0
549.46,2489.0
549.8,2509.0
550.15,2521.0
550.49,2504.0
550.83,2539.0
551.17,2512.0
551.52,2525.0
551.86,2540.0
552.2,2574.0
552.55,2568.0
552.89,2585.0
553.23,2585.0
553.57,2601.0
553.92,2590.0
554.26,2633.0
554.6,2595.0
554.94,2621.0
555.29,2635.0
555.63,2661.0
555.97,2649.0
556.31,2649.0
556.66,2657.0
557.0,2650.0
557.34,2663.0
557.68,2681.0
558.02,2686.0
558.37,2679.0
558.71,2705.0
559.05,2710.0
559.39,2713.0
559.73,2730.0
560.08,2735.0
560.42,2723.0
560.76,2701.0
561.1,2724.0
561.44,2717.0
561.78,2736.0
562.13,2783.0
562.47,2755.0
562.81,2767.0
563.15,2782.0
563.49,2775.0
563.83,2807.0
564.17,2812.0
564.52,2796.0
564.86,2805.0
565.2,2800.0
565.54,2805.0
565.88,2831.0
566.22,2837.0
566.56,2822.0
566.9,2838.0
567.24,2840.0
567.59,2830.0
567.93,2824.0
568.27,2867.0
568.61,2869.0
568.95,2842.0
569.29,2840.0
569.63,2884.0
569.97,2879.0
570.31,2849.0
570.65,2874.0
570.99,2881.0
571.33,2891.0
571.67,2875.0
572.01,2888.0
572.35,2876.0
572.69,2891.0
573.03,2906.0
573.37,2888.0
573.71,2892.0
574.05,2863.0
574.39,2876.0
574.73,2892.0
575.07,2881.0
575.41,2918.0
575.75,2908.0
576.09,2937.0
576.43,2896.0
576.77,2916.0
577.11,2906.0
577.45,2909.0
577.79,2917.0
578.13,2933.0
578.47,2918.0
578.81,2890.0
579.15,2907.0
579.49,2958.0
579.83,2935.0
580.17,2950.0
580.51,2915.0
580.85,2937.0
581.19,2948.0
581.53,2931.0
581.87,2939.0
582.2,2916.0
582.54,2930.0
582.88,2968.0
583.22,2936.0
583.56,2930.0
583.9,2961.0
584.24,2969.0
584.58,2937.0
584.92,2959.0
585.25,2979.0
585.59,2975.0
585.93,2978.0
586.27,2997.0
586.61,2955.0
586.95,2976.0
587.29,2969.0
587.62,2954.0
587.96,2982.0
588.3,2957.0
588.64,2995.0
588.98,2988.0
589.31,3004.0
589.65,2999.0
589.99,2939.0
590.33,2994.0
590.67,2992.0
591.01,2977.0
591.34,3016.0
591.68,3003.0
592.02,3003.0
592.36,3003.0
592.69,3002.0
593.03,3007.0
593.37,3002.0
593.71,3026.0
594.04,2997.0
594.38,3028.0
594.72,3054.0
595.06,3025.0
595.39,3021.0
595.73,3022.0
596.07,3068.0
596.41,3027.0
596.74,3027.0
597.08,3063.0
597.42,3073.0
597.76,3053.0
598.09,3053.0
598.43,3056.0
598.77,3069.0
599.1,3091.0
599.44,3032.0
599.78,3052.0
600.11,3062.0
600.45,3087.0
600.79,3076.0
601.12,3062.0
601.46,3096.0
601.8,3092.0
602.13,3069.0
602.47,3117.0
602.81,3082.0
603.14,3079.0
603.48,3110.0
603.82,3100.0
604.15,3114.0
604.49,3109.0
604.82,3094.0
605.16,3111.0
605.5,3091.0
605.83,3125.0
606.17,3124.0
606.5,3121.0
606.84,3131.0
607.18,3146.0
607.51,3122.0
607.85,3114.0
608.18,3116.0
608.52,3160.0
608.86,3157.0
609.19,3145.0
609.53,3124.0
609.86,3192.0
610.2,3150.0
610.53,3124.0
610.87,3141.0
611.2,3181.0
611.54,3126.0
611.87,3161.0
612.21,3154.0
612.54,3142.0
612.88,3141.0
613.21,3169.0
613.55,3189.0
613.88,3139.0
614.22,3157.0
614.55,3168.0
614.89,3138.0
615.22,3156.0
615.56,3131.0
615.89,3175.0
616.23,3169.0
616.56,3119.0
616.9,3163.0
617.23,3137.0
617.57,3161.0
617.9,3133.0
618.24,3178.0
618.57,3133.0
618.9,3157.0
619.24,3169.0
619.57,3160.0
619.91,3189.0
620.24,3126.0
620.58,3147.0
620.91,3141.0
621.24,3156.0
621.58,3169.0
621.91,3149.0
622.25,3141.0
622.58,3158.0
622.91,3160.0
623.25,3113.0
623.58,3138.0
623.91,3131.0
624.25,3141.0
624.58,3144.0
624.92,3154.0
625.25,3128.0
625.58,3118.0
625.92,3147.0
626.25,3124.0
626.58,3152.0
626.92,3126.0
627.25,3149.0
627.58,3152.0
627.91,3137.0
628.25,3114.0
628.58,3109.0
628.91,3110.0
629.25,3119.0
629.58,3086.0
629.91,3136.0
630.25,3103.0
630.58,3099.0
630.91,3142.0
631.24,3123.0
631.58,3145.0
631.91,3141.0
632.24,3093.0
632.57,3098.0
632.91,3093.0
633.24,3128.0
633.57,3113.0
633.9,3084.0
634.24,3127.0
634.57,3099.0
634.9,3108.0
635.23,3051.0
635.56,3092.0
635.9,3082.0
636.23,3127.0
636.56,3090.0
636.89,3083.0
637.22,3099.0
637.56,3119.0
637.89,3063.0
638.22,3084.0
638.55,3087.0
638.88,3089.0
639.21,3078.0
639.55,3037.0
639.88,3050.0
640.21,3081.0
640.54,3056.0
640.87,3075.0
641.2,3065.0
641.53,3037.0
641.87,3057.0
642.2,3081.0
642.53,3035.0
642.86,3036.0
643.19,3048.0
643.52,3059.0
643.85,3027.0
644.18,3037.0
644.51,3049.0
644.84,3034.0
645.18,3012.0
645.51,3028.0
645.84,3035.0
646.17,3046.0
646.5,3044.0
646.83,3047.0
647.16,3010.0
647.49,3022.0
647.82,3033.0
648.15,3019.0
648.48,3025.0
648.81,3023.0
649.14,2994.0
649.47,3029.0
649.8,3016.0
650.13,3005.0
650.46,3006.0
650.79,2992.0
651.12,3014.0
651.45,3016.0
651.78,2983.0
652.11,3017.0
652.44,3008.0
652.77,3019.0
653.1,3007.0
653.43,3018.0
653.76,2971.0
654.09,2980.0
654.42,3004.0
654.75,2991.0
655.08,2998.0
655.41,2985.0
655.74,2945.0
656.07,2995.0
656.39,2994.0
656.72,2983.0
657.05,2961.0
657.38,2997.0
657.71,2974.0
658.04,2977.0
658.37,2964.0
658.7,2976.0
659.03,2997.0
659.36,2985.0
659.68,2983.0
660.01,2975.0
660.34,2990.0
660.67,2957.0
661.0,2958.0
661.33,2959.0
661.66,2950.0
661.98,2977.0
662.31,2965.0
662.64,2943.0
662.97,2955.0
663.3,2967.0
663.63,2944.0
663.95,2935.0
664.28,2937.0
664.61,2913.0
664.94,2933.0
665.27,2963.0
665.59,2937.0
665.92,2934.0
666.25,2904.0
666.58,2916.0
666.91,2941.0
667.23,2916.0
667.56,2924.0
667.89,2887.0
668.22,2896.0
668.54,2935.0
668.87,2937.0
669.2,2884.0
669.53,2910.0
669.85,2915.0
670.18,2906.0
670.51,2883.0
670.83,2873.0
671.16,2883.0
671.49,2906.0
671.82,2871.0
672.14,2853.0
672.47,2872.0
672.8,2885.0
673.12,2870.0
673.45,2872.0
