Wavelength,Intensity
492.3,425.0
492.65,427.0
493.0,422.0
493.35,416.0
493.7,426.0
494.05,428.0
494.4,433.0
494.75,443.0
495.1,442.0
495.45,438.0
495.8,435.0
496.15,439.0
496.5,433.0
496.84,423.0
497.19,431.0
497.54,442.0
497.89,441.0
498.24,443.0
498.59,445.0
498.94,441.0
499.29,435.0
499.64,433.0
499.99,435.0
500.33,447.0
500.68,433.0
501.03,444.0
501.38,437.0
501.73,456.0
502.08,441.0
502.43,453.0
502.77,443.0
503.12,448.0
503.47,450.0
503.82,456.0
504.17,445.0
504.52,450.0
504.86,449.0
505.21,456.0
505.56,450.0
505.91,449.0
506.26,442.0
506.61,444.0
506.95,447.0
507.3,441.0
507.65,443.0
508.0,450.0
508.35,454.0
508.69,446.0
509.04,451.0
509.39,453.0
509.74,458.0
510.08,455.0
510.43,463.0
510.78,466.0
511.13,451.0
511.47,448.0
511.82,455.0
512.17,451.0
512.52,452.0
512.86,462.0
513.21,455.0
513.56,455.0
513.91,452.0
514.25,455.0
514.6,457.0
514.95,446.0
515.3,461.0
515.64,457.0
515.99,474.0
516.34,478.0
516.68,465.0
517.03,457.0
517.38,468.0
517.72,467.0
518.07,466.0
518.42,473.0
518.76,482.0
519.11,467.0
519.46,467.0
519.8,461.0
520.15,466.0
520.5,477.0
520.84,465.0
521.19,465.0
521.54,472.0
521.88,467.0
522.23,479.0
522.58,483.0
522.92,466.0
523.27,478.0
523.61,482.0
523.96,463.0
524.31,478.0
524.65,478.0
525.0,473.0
525.34,465.0
525.69,466.0
526.04,483.0
526.38,486.0
526.73,471.0
527.07,481.0
527.42,472.0
527.76,487.0
528.11,491.0
528.46,481.0
528.8,488.0
529.15,479.0
529.49,460.0
529.84,472.0
530.18,479.0
530.53,469.0
530.87,474.0
531.22,483.0
531.56,486.0
531.91,489.0
532.25,487.0
532.6,490.0
532.94,490.0
533.29,489.0
533.63,493.0
533.98,489.0
534.32,495.0
534.67,508.0
535.01,486.0
535.36,485.0
535.7,475.0
536.05,489.0
536.39,494.0
536.74,489.0
537.08,484.0
537.43,483.0
537.77,499.0
538.12,497.0
538.46,500.0
538.8,500.0
539.15,492.0
539.49,487.0
539.84,495.0
540.18,499.0
540.53,491.0
540.87,489.0
541.21,511.0
541.56,499.0
541.9,507.0
542.25,504.0
542.59,508.0
542.93,504.0
543.28,498.0
543.62,492.0
543.97,502.0
544.31,505.0
544.65,491.0
545.0,508.0
545.34,503.0
545.68,497.0
546.03,492.0
546.37,513.0
546.71,508.0
547.06,515.0
547.4,515.0
547.74,513.0
548.09,510.0
548.43,504.0
548.77,490.0
549.12,500.0
549.46,504.0
549.8,505.0
550.15,489.0
550.49,490.0
550.83,490.0
551.17,511.0
551.52,499.0
551.86,513.0
552.2,511.0
552.55,509.0
552.89,509.0
553.23,507.0
553.57,502.0
553.92,511.0
554.26,512.0
554.6,506.0
554.94,523.0
555.29,521.0
555.63,521.0
555.97,519.0
556.31,515.0
556.66,519.0
557.0,514.0
557.34,516.0
557.68,515.0
558.02,520.0
558.37,505.0
558.71,513.0
559.05,525.0
559.39,517.0
559.73,533.0
560.08,531.0
560.42,519.0
560.76,521.0
561.1,524.0
561.44,519.0
561.78,531.0
562.13,532.0
562.47,526.0
562.81,524.0
563.15,527.0
563.49,529.0
563.83,519.0
564.17,529.0
564.52,531.0
564.86,539.0
565.2,533.0
565.54,523.0
565.88,538.0
566.22,544.0
566.56,540.0
566.9,551.0
567.24,561.0
567.59,549.0
567.93,569.0
568.27,575.0
568.61,588.0
568.95,593.0
569.29,605.0
569.63,617.0
569.97,611.0
570.31,612.0
570.65,622.0
570.99,636.0
571.33,622.0
571.67,617.0
572.01,623.0
572.35,643.0
572.69,645.0
573.03,668.0
573.37,664.0
573.71,667.0
574.05,671.0
574.39,640.0
574.73,654.0
575.07,657.0
575.41,645.0
575.75,642.0
576.09,686.0
576.43,696.0
576.77,715.0
577.11,723.0
577.45,703.0
577.79,669.0
578.13,671.0
578.47,655.0
578.81,669.0
579.15,661.0
579.49,660.0
579.83,684.0
580.17,736.0
580.51,768.0
580.85,785.0
581.19,745.0
581.53,708.0
581.87,668.0
582.2,651.0
582.54,629.0
582.88,622.0
583.22,641.0
583.56,648.0
583.9,672.0
584.24,689.0
584.58,673.0
584.92,674.0
585.25,650.0
585.59,633.0
585.93,629.0
586.27,658.0
586.61,658.0
586.95,646.0
587.29,645.0
587.62,625.0
587.96,610.0
588.3,587.0
588.64,590.0
588.98,582.0
589.31,580.0
589.65,569.0
589.99,560.0
590.33,568.0
590.67,570.0
591.01,579.0
591.34,587.0
591.68,623.0
592.02,653.0
592.36,630.0
592.69,641.0
593.03,626.0
593.37,605.0
593.71,615.0
594.04,608.0
594.38,608.0
594.72,594.0
595.06,586.0
595.39,585.0
